ID,Posted at,Screen name,Text
725039315483525120,2016-04-26 19:10:18 +0000,heshaaam,RT @vlandham: Great to hear from @rachelbinx  the importance of incorporating user centered design as a core piece of the vis workflow. #OpenVisConf
725039260672380929,2016-04-26 19:10:04 +0000,AmeliaMN,From uncertainty visualization to model visualization in one fell swoop. I love it! #openvisconf
725039233442914304,2016-04-26 19:09:58 +0000,heshaaam,RT @kennelliott: .@Wikipedia has interactive graphics! Via @arvindsatya1 #openvisconf https://t.co/vb7mYdXgP9 https://t.co/NC5PJdracY
725039217890476032,2016-04-26 19:09:54 +0000,heshaaam,RT @vlandham: Boom. Interactive vega charts in Wikipedia. Every chart maker tool should be using this. Thanks @arvindsatya1 #openvisconf
725039183975354369,2016-04-26 19:09:46 +0000,VolkerGoebbels,The tweets of @arnicas from #openvisconf are as informative as they are painful (if you can't attend) 😉
725039095089618944,2016-04-26 19:09:25 +0000,mparpaillon,RT @jennschiffer: spreadsheets are the dreamweaver wysiwyg of reactive programming #openvisconf
725039041201188865,2016-04-26 19:09:12 +0000,micahstubbs,"a visual exploration of success in tennis  
https://t.co/DZQx66Fte4 
@kimay #OpenVisConf #d3js h/t @_inundata https://t.co/iObfmpynmq"
725038455735107584,2016-04-26 19:06:53 +0000,bessiehyde,"RT @AmeliaMN: People were asking for bootstrap resources from my talk, links are here if you want to learn more: https://t.co/9WZBS4dwad #openvisconf"
725038326902841345,2016-04-26 19:06:22 +0000,OpenVisConf,RT @AmeliaMN: Nice visualization and explanation of residuals by @kimay #openvisconf https://t.co/yqsw8Li7mr
725037960203264000,2016-04-26 19:04:54 +0000,AmeliaMN,Nice visualization and explanation of residuals by @kimay #openvisconf https://t.co/yqsw8Li7mr
725037937591721984,2016-04-26 19:04:49 +0000,kadamwhite,How does performance/success in a field relate to popularity? How does celebrity work? @kimay at #openvisconf https://t.co/VrbmeIf9qm
725037829328351232,2016-04-26 19:04:23 +0000,arnicas,My drafts are nowhere near as lovely as @kimay's #openvisconf https://t.co/yssIaI1dAc
725037682255093760,2016-04-26 19:03:48 +0000,perbyhring,Wish I was at #openvisconf. Didn't know there'd be disco funk analogies. Next year.
725037634272243713,2016-04-26 19:03:37 +0000,OpenVisConf,"RT @AmeliaMN: People were asking for bootstrap resources from my talk, links are here if you want to learn more: https://t.co/9WZBS4dwad #openvisconf"
725037456521834496,2016-04-26 19:02:54 +0000,OpenVisConf,"RT @kimay: @OpenVisConf things I'll talk about at #OpenVisConf in a minute:
1. https://t.co/mPjnAtt5cF
2. https://t.co/lNBuINpjqC"
725037425316220929,2016-04-26 19:02:47 +0000,OpenVisConf,"RT @kanitw: Here is @JessicaHullman’s article on medium on experiencing uncertainty:  https://t.co/tDeFC7lkHZ

#openvisconf"
725037133552095232,2016-04-26 19:01:37 +0000,joshschmelzle,RT @jennschiffer: spreadsheets are the dreamweaver wysiwyg of reactive programming #openvisconf
725037102883164160,2016-04-26 19:01:30 +0000,thepapaya,YAY 🎾😍 #openvisconf https://t.co/FzLSzDzaMU
725037099850825732,2016-04-26 19:01:29 +0000,znstrk,"Success, popularity and performance... And data @kimay #openvisconf https://t.co/M5w7hTnUio"
725036828466798592,2016-04-26 19:00:25 +0000,mf_viz,.@JessicaHullman proposes the disco-funk of uncertainty to replace static folk music uncertainty #openvisconf https://t.co/RQjdnM0s0s
725036797621768192,2016-04-26 19:00:17 +0000,BrianLehman,"RT @kanitw: Here is @JessicaHullman’s article on medium on experiencing uncertainty:  https://t.co/tDeFC7lkHZ

#openvisconf"
725036765023731712,2016-04-26 19:00:09 +0000,arvindsatya1,"RT @kanitw: Here is @JessicaHullman’s article on medium on experiencing uncertainty:  https://t.co/tDeFC7lkHZ

#openvisconf"
725036742152196096,2016-04-26 19:00:04 +0000,_inundata,"A visual and data analytic exploration of success in tennis - @kimay 
https://t.co/5zoeUmEbnH

https://t.co/jzAEiFZK1u

#OpenVisConf"
725036596731453440,2016-04-26 18:59:29 +0000,libcce,"RT @micahstubbs: shoutout to @Neil_Irwin @KevinQ @nytgraphics
https://t.co/9yr1cOK1Fv
@JessicaHullman #openvisconf https://t.co/LxBhRq7Wvw"
725036596433674241,2016-04-26 18:59:29 +0000,AmeliaMN,"RT @kanitw: Here is @JessicaHullman’s article on medium on experiencing uncertainty:  https://t.co/tDeFC7lkHZ

#openvisconf"
725036425062666240,2016-04-26 18:58:48 +0000,kanitw,"Here is @JessicaHullman’s article on medium on experiencing uncertainty:  https://t.co/tDeFC7lkHZ

#openvisconf"
725036311850053632,2016-04-26 18:58:21 +0000,kara_woo,RT @eagereyes: Experiencable uncertainty vis is like disco funk – @JessicaHullman #OpenVisConf https://t.co/mXxJ2iut8t
725036257039028224,2016-04-26 18:58:08 +0000,znstrk,"RT @kimay: @OpenVisConf things I'll talk about at #OpenVisConf in a minute:
1. https://t.co/mPjnAtt5cF
2. https://t.co/lNBuINpjqC"
725036209156689920,2016-04-26 18:57:57 +0000,_inundata,RT @YAN0: An essential steno update by @whitecoatcapxg #openvisconf https://t.co/XbqrKlSJXl
725036191272280064,2016-04-26 18:57:53 +0000,AmeliaMN,"RT @znstrk: More on uncertainty, thanks to @JessicaHullman #openvisconf https://t.co/Ym7Btd8rRn"
725036113451188224,2016-04-26 18:57:34 +0000,znstrk,"More on uncertainty, thanks to @JessicaHullman #openvisconf https://t.co/Ym7Btd8rRn"
725035999085080576,2016-04-26 18:57:07 +0000,amcrisan,"RT @eagereyes: Uncertainty is usually not shown in visualization, even when we know that there is uncertainty in the data. @JessicaHullman #OpenVisConf"
725035942738845700,2016-04-26 18:56:53 +0000,AmeliaMN,Seems like @KevinQ and @amandacox are on the frontline of visualizing uncertainty. #openvisconf
725035838539726849,2016-04-26 18:56:29 +0000,kimay,"@OpenVisConf things I'll talk about at #OpenVisConf in a minute:
1. https://t.co/mPjnAtt5cF
2. https://t.co/lNBuINpjqC"
725035832311042048,2016-04-26 18:56:27 +0000,EmilyGarfield,"RT @_inundata: Years You Have Left to Live, Probably from @flowingdata gets a nod at #OpenVisConf 

https://t.co/nfHNcQIZE0 https://t.co/GNzcwVfRis"
725035723691286529,2016-04-26 18:56:01 +0000,bessiec,RT @PatrickStotz: .@JessicaHullman Talking about uncertainty #dataviz #openvisconf. Here's our funky approach https://t.co/bNwCloguLy https://t.co/dZzLiEEOL8
725035526387019777,2016-04-26 18:55:14 +0000,YAN0,An essential steno update by @whitecoatcapxg #openvisconf https://t.co/XbqrKlSJXl
725035411312021505,2016-04-26 18:54:47 +0000,EmilyGarfield,Absolutely my favorite point in the conference so far. Disco-funk > folk music 🎤 #openvisconf https://t.co/B2mHsgJUwg
725035366059749376,2016-04-26 18:54:36 +0000,kadamwhite,"RT @AmeliaMN: People were asking for bootstrap resources from my talk, links are here if you want to learn more: https://t.co/9WZBS4dwad #openvisconf"
725035344618467328,2016-04-26 18:54:31 +0000,VickerR1,"RT @eagereyes: Just a reminder: little in visualization has actually been “proven by science,” especially the effectiveness of unusual charts. #OpenVisConf"
725035314490826754,2016-04-26 18:54:24 +0000,timelyportfolio,RT @eagereyes: All the materials from @zanstrong’s talk on seasonality are in her github repo: https://t.co/YJvsU6V20R #OpenVisConf
725035276322639873,2016-04-26 18:54:15 +0000,figgyjam,RT @kadamwhite: “Error bars in visualizations are like folk music”: they raise questions but don't answer them @JessicaHullman #openvisconf
725035269058076672,2016-04-26 18:54:13 +0000,PatrickStotz,.@JessicaHullman Talking about uncertainty #dataviz #openvisconf. Here's our funky approach https://t.co/bNwCloguLy https://t.co/dZzLiEEOL8
725035248644460544,2016-04-26 18:54:08 +0000,kadamwhite,RT @AmeliaMN: .@JessicaHullman is right— the bootstrap is such a flexible method. You can use it for almost ANY data. #openvisconf
725035219682631680,2016-04-26 18:54:01 +0000,bessiec,Disco funk of uncertainty visualization. make it a sensory experience like disco funk @JessicaHullman #openvisconf https://t.co/U2LSz4l1Ye
725035174212304896,2016-04-26 18:53:50 +0000,AmeliaMN,"People were asking for bootstrap resources from my talk, links are here if you want to learn more: https://t.co/9WZBS4dwad #openvisconf"
725035099096518658,2016-04-26 18:53:32 +0000,kadamwhite,.@JessicaHullman plugs the bootstrapping processed recc'd yesterday by @AmeliaMN for vetting uncertainty representations #openvisconf
725034979701456896,2016-04-26 18:53:04 +0000,AmeliaMN,.@JessicaHullman is right— the bootstrap is such a flexible method. You can use it for almost ANY data. #openvisconf
725034953982021632,2016-04-26 18:52:58 +0000,james_womack,"OH: ""When you listen to discofunk you sort of want your organs to vibrate""

#openvisconf"
725034702575390720,2016-04-26 18:51:58 +0000,arnicas,I'm guessing @JessicaHullman is a disco funk fan and not a folk fan #openvisconf
725034689799569409,2016-04-26 18:51:55 +0000,bessiehyde,"RT @eagereyes: Interesting point by @adamrpearce about how @mbostock is breaking D3 up into small pieces, no longer one monolithic library. #OpenVisConf"
725034645985853444,2016-04-26 18:51:44 +0000,maartenzam,@currankelleher That applies to *all* #OpenvisConf videos for me :-)
725034643184037888,2016-04-26 18:51:44 +0000,micahstubbs,"shoutout to @Neil_Irwin @KevinQ @nytgraphics
https://t.co/9yr1cOK1Fv
@JessicaHullman #openvisconf https://t.co/LxBhRq7Wvw"
725034565702696961,2016-04-26 18:51:25 +0000,kadamwhite,"Uncertainty visualization shoukd be like disco funk: low barrier to entry, intuitively readable #openvisconf"
725034487533461505,2016-04-26 18:51:06 +0000,waltgurley,I dig the disco-funk of uncertainty vis #openvisconf https://t.co/CfROfw4jRB
725034485050269697,2016-04-26 18:51:06 +0000,eagereyes,Experiencable uncertainty vis is like disco funk – @JessicaHullman #OpenVisConf https://t.co/mXxJ2iut8t
725034442885091330,2016-04-26 18:50:56 +0000,znstrk,Uncertainty as frequency over time @JessicaHullman #openvisconf https://t.co/xczxeWguGQ
725034351407288320,2016-04-26 18:50:34 +0000,nikolasander,"an ocean between me and #openvisconf.
geography sucks sometimes.

sigh."
725034193072349185,2016-04-26 18:49:56 +0000,VickerR1,"RT @awoodruff: ""Data visualization is not your creative outlet."" - @rachelbinx
Calling it now, this is the quote of the conference. #openvisconf"
725034182225879044,2016-04-26 18:49:54 +0000,AmeliaMN,Experience-able uncertainty needs to be the disco-funk of uncertainty viz. @JessicaHullman #openvisconf
725034150940577793,2016-04-26 18:49:46 +0000,kadamwhite,"Yes, More music metaphors!! I'm loving this, descriptive AND funky. #openvisconf"
725034049224478721,2016-04-26 18:49:22 +0000,cupofnestor,"RT @AmeliaMN: Another reference to @flowingdata’s Years You Have Left to Live, Probably. https://t.co/6SeVmTRrEK #openvisconf"
725033985437388800,2016-04-26 18:49:07 +0000,_inundata,"Years You Have Left to Live, Probably from @flowingdata gets a nod at #OpenVisConf 

https://t.co/nfHNcQIZE0 https://t.co/GNzcwVfRis"
725033976860016641,2016-04-26 18:49:05 +0000,roomthily,RT @kadamwhite: “Error bars in visualizations are like folk music”: they raise questions but don't answer them @JessicaHullman #openvisconf
725033912343240704,2016-04-26 18:48:49 +0000,kanitw,"WIth D3 breaking into submodules, a directory for d3 libraries, ranked by github stars d be useful. #openvisconf https://t.co/cCiQ7BDUjH"
725033876968620032,2016-04-26 18:48:41 +0000,kadamwhite,"Very, very true... Same thing we see with large module registries like NPM. Curation/endorsement is key #openvisconf https://t.co/JiSgo2Bsjd"
725033871125917700,2016-04-26 18:48:40 +0000,ArianaNGiorgi,RT @kanitw: @adamrpearce’s https://t.co/e7oA8aVqL3 looks very impressive for adding annotation layers #openvisconf
725033732726476802,2016-04-26 18:48:07 +0000,AmeliaMN,"Another reference to @flowingdata’s Years You Have Left to Live, Probably. https://t.co/6SeVmTRrEK #openvisconf"
725033413204385792,2016-04-26 18:46:50 +0000,AmeliaMN,.@JessicaHullman seems to be tying together my talk and @zanstrong's. Lots of common themes at #openvisconf https://t.co/7OlRYquxOL
725033146614439936,2016-04-26 18:45:47 +0000,znstrk,How can we show uncertainty in a way that's similar to the way people experience it? .@JessicaHullman #openvisconf
725033007963316225,2016-04-26 18:45:14 +0000,kristw,The challenges of everyone rolling out a tiny lib is how to discover the useful ones and keeping track of the new ones. #openvisconf
725032972404019202,2016-04-26 18:45:05 +0000,micahstubbs,"RT @OpenVisConf: ""The Visual Uncertainty Experience"" with @JessicaHullman #openvisconf https://t.co/mMwbhvxcpF"
725032901419610112,2016-04-26 18:44:48 +0000,micahstubbs,RT @jorydotcom: 😂😂😂 #openvisconf https://t.co/JotBfsWAkB
725032803679637504,2016-04-26 18:44:25 +0000,roomthily,"RT @awoodruff: ""Data visualization is not your creative outlet."" - @rachelbinx
Calling it now, this is the quote of the conference. #openvisconf"
725032790857654272,2016-04-26 18:44:22 +0000,OpenVisConf,"RT @MonaChalabi: @JessicaHullman I won't be forgetting this slide! Communicating uncertainty is so, so important. #openvisconf https://t.co/xv70H1yQZF"
725032778090188800,2016-04-26 18:44:19 +0000,strathmeyer,RT @kadamwhite: “Error bars in visualizations are like folk music”: they raise questions but don't answer them @JessicaHullman #openvisconf
725032668354744322,2016-04-26 18:43:53 +0000,bessiec,"RT @OpenVisConf: ""The Visual Uncertainty Experience"" with @JessicaHullman #openvisconf https://t.co/mMwbhvxcpF"
725032653657804800,2016-04-26 18:43:49 +0000,roomthily,RT @jennschiffer: spreadsheets are the dreamweaver wysiwyg of reactive programming #openvisconf
725032537400053760,2016-04-26 18:43:22 +0000,kara_woo,RT @kadamwhite: “Error bars in visualizations are like folk music”: they raise questions but don't answer them @JessicaHullman #openvisconf
725032533704990720,2016-04-26 18:43:21 +0000,eytanadar,"RT @OpenVisConf: ""The Visual Uncertainty Experience"" with @JessicaHullman #openvisconf https://t.co/mMwbhvxcpF"
725032511311609857,2016-04-26 18:43:15 +0000,Milr0c,Such a good argument about SAD error bars at #openvisconf. https://t.co/MDIhac5uEB
725032510850109440,2016-04-26 18:43:15 +0000,AnalyzeViz,"RT @ana_becker: Communicating scale, communicating WITH the people in the dataset, communicating uncertainty = key to datavis @MonaChalabi #openvisconf"
725032406953132032,2016-04-26 18:42:50 +0000,zanstrong,RT @eagereyes: All the materials from @zanstrong’s talk on seasonality are in her github repo: https://t.co/YJvsU6V20R #OpenVisConf
725032388720492544,2016-04-26 18:42:46 +0000,micahstubbs,RT @arnicas: @uwdata @jeffrey_heer epic mob around @arvindsatya1 after his talk :) #openvisconf https://t.co/6RsVkVt3pM
725032363432923136,2016-04-26 18:42:40 +0000,MonaChalabi,"@JessicaHullman I won't be forgetting this slide! Communicating uncertainty is so, so important. #openvisconf https://t.co/xv70H1yQZF"
725032300052930560,2016-04-26 18:42:25 +0000,OpenVisConf,"""The Visual Uncertainty Experience"" with @JessicaHullman #openvisconf https://t.co/mMwbhvxcpF"
725032225243275265,2016-04-26 18:42:07 +0000,melchoyce,After seeing all these awesome tweets I’m bummed I didn’t go to #openvisconf
725032148151992320,2016-04-26 18:41:49 +0000,znstrk,RT @kadamwhite: “Error bars in visualizations are like folk music”: they raise questions but don't answer them @JessicaHullman #openvisconf
725032139293491200,2016-04-26 18:41:47 +0000,Clarii_D,RT @eagereyes: Uncertainty charts in statistics are like folk music – awesome comparison by @JessicaHullman #OpenVisConf https://t.co/dCayaRS7o9
725032132679204864,2016-04-26 18:41:45 +0000,znstrk,Visualization = comparisons @JessicaHullman #openvisconf https://t.co/49oyddDgGN
725032048390344704,2016-04-26 18:41:25 +0000,jorydotcom,😂😂😂 #openvisconf https://t.co/JotBfsWAkB
725031986058907649,2016-04-26 18:41:10 +0000,kadamwhite,“Error bars in visualizations are like folk music”: they raise questions but don't answer them @JessicaHullman #openvisconf
725031976709808128,2016-04-26 18:41:08 +0000,eagereyes,"RT @arnicas: Wow - folk music analogy for charts that are abstract, unplugged, raise questions but leave unanswered! #openvisconf"
725031968438624257,2016-04-26 18:41:06 +0000,bessiec,"RT @arnicas: Wow - folk music analogy for charts that are abstract, unplugged, raise questions but leave unanswered! #openvisconf"
725031928185950208,2016-04-26 18:40:56 +0000,micahstubbs,RT @arnicas: But @adamrpearce is so right about framework barrier to entry. #openvisconf
725031920845774848,2016-04-26 18:40:55 +0000,AmeliaMN,"RT @arnicas: Wow - folk music analogy for charts that are abstract, unplugged, raise questions but leave unanswered! #openvisconf"
725031883461922816,2016-04-26 18:40:46 +0000,arnicas,"Wow - folk music analogy for charts that are abstract, unplugged, raise questions but leave unanswered! #openvisconf"
725031868089925632,2016-04-26 18:40:42 +0000,micahstubbs,RT @jschwabish: .@adamrpearce explains how coding in react is so easy. #openvisconf https://t.co/mltgREbAiv
